loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
1483587209,04/15/2020,"CAFE CORAZON MEQUON, INC.",6300 W. Mequon Rd,MEQUON,WI,53092-1858,09/30/2021,Paid in Full,125000,125000,Legacy Redevelopment Corporation,30,722511,Corporation,Legacy Redevelopment Corporation,126753.47,09/13/2021
1524877101,04/10/2020,ISTHMUS WELLNESS LLC,515 Junction Road Suite C,MADISON,WI,53717-2105,12/10/2020,Paid in Full,125000,125000,Lake Ridge Bank,15,621399,Limited  Liability Company(LLC),Lake Ridge Bank,125698.9,02/12/2021
1562258503,02/19/2021,LONG SN LEE D.D.S. S.C.,7312 W Appleton Ave,Milwaukee,WI,53216-1914,12/21/2021,Paid in Full,125000,125000,"Readycap Lending, LLC",10,621210,Subchapter S Corporation,"Readycap Lending, LLC",125880.14,11/10/2021
1808337704,05/01/2020,HACIENDA REAL OF WI INC,3001 N LEXINGTON DR,JANESVILLE,WI,53545,07/21/2021,Paid in Full,125000,125000,"JPMorgan Chase Bank, National Association",360,,Subchapter S Corporation,"JPMorgan Chase Bank, National Association",126398.54,06/17/2021
1870367300,04/28/2020,"OLSON DENTAL, LLC",1524 MICHIGAN ST,STURGEON BAY,WI,54235-1406,02/23/2021,Paid in Full,125000,125000,Nicolet National Bank,11,621210,Limited  Liability Company(LLC),Nicolet National Bank,125857.64,01/07/2021
1933638303,01/20/2021,AFTER SCHOOL CLUBS INC.,276 Soden Dr,Oregon,WI,53575-1455,07/21/2021,Paid in Full,125000,125000,One Community Bank,21,624410,Non-Profit Organization,One Community Bank,125493.15,06/15/2021
1958017708,05/01/2020,"WOODCHUCKSWOOD-COM, LLC",3024 STARR RD,GRANTON,WI,54436,05/19/2022,Paid in Full,125000,125000,"JPMorgan Chase Bank, National Association",8,,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",22751.12,06/16/2021
2137677900,06/11/2020,HOLISTIC HOSPICE INC.,8777 W FOREST HOME AVE,MILWAUKEE,WI,53228-3421,10/07/2021,Paid in Full,125000,125000,Peoples State Bank,20,621610,Corporation,Peoples State Bank,126590.28,09/14/2021
2157817205,04/15/2020,RAU SALON LLC,316 LAKE AVE N,TWIN LAKES,WI,53181,08/17/2021,Paid in Full,125000,125000,"U.S. Bank, National Association",22,812112,Limited  Liability Company(LLC),"U.S. Bank, National Association",126510.42,07/15/2021
2717888308,01/21/2021,KELLER CUSTOM FIXTURES INC.,1665 Lamers Dr,Little Chute,WI,54140-2519,09/28/2021,Paid in Full,125000,125000,Nicolet National Bank,19,321211,Corporation,Nicolet National Bank,125642.36,08/02/2021
2975517102,04/11/2020,GARK LLC,4915 WASHINGTON AVE,RACINE,WI,53406-4221,03/12/2021,Paid in Full,125000,125000,"Associated Bank, National Association",70,722410,Limited  Liability Company(LLC),"Associated Bank, National Association",126009.96,02/09/2021
3227737707,05/01/2020,TIME TO TREASURE ADULT FAMILY HOME,2070 E HIDDEN CREEK CT BLDG 13 UNIT 205,OAK CREEK,WI,53154,02/18/2021,Paid in Full,125000,125000,"JPMorgan Chase Bank, National Association",210,,Corporation,"JPMorgan Chase Bank, National Association",125850.69,01/07/2021
3416237306,04/29/2020,B KOTTKE CONSTRUCTION LLC,N5532 TIMBER RIDGE DR,FOND DU LAC,WI,54937-9664,05/13/2021,Paid in Full,125000,125000,"Associated Bank, National Association",10,238160,Limited  Liability Company(LLC),"Associated Bank, National Association",126171.23,04/08/2021
3442718308,01/22/2021,JOHO INC.,622 Genesee St,Delafield,WI,53018-1458,11/18/2021,Paid in Full,125000,125000,"Town Bank, National Association",17,447110,Corporation,"Town Bank, National Association",125854.17,10/06/2021
3549647108,04/11/2020,"DIRECTIONAL DRILLING SERVICES, INC",1772 S. Vandenberg Road,GREEN BAY,WI,54311-9499,01/23/2021,Paid in Full,125000,125000,Old National Bank,14,237110,Corporation,Old National Bank,125770.55,12/04/2020
3986447410,05/08/2020,"MILLER MANUFACTURING, INC.",2320 MASON STREET,NEW HOLSTEIN,WI,53061,05/20/2021,Paid in Full,125000,125000,BMO Bank National Association,12,332710,Corporation,BMO Bank National Association,126157.53,04/19/2021
4216408305,01/23/2021,BREADSMITH FRANCHISING INC,409 E Silver Spring Dr Ste U11,Whitefish Bay,WI,53217-5226,07/09/2021,Paid in Full,125000,125000,Johnson Bank,10,541618,Corporation,Johnson Bank,125510.27,06/25/2021
4248408310,01/23/2021,FINITURA INC.,1801 Airport Rd Ste A,Waukesha,WI,53188-2477,10/06/2021,Paid in Full,125000,125000,National Exchange Bank and Trust,7,323120,Corporation,National Exchange Bank and Trust,125811.64,09/24/2021
4436947004,04/03/2020,"BIG GUYS BBQ AND ROADHOUSE, INC.",1237 HIGHWAY 35,HUDSON,WI,54016-6721,03/09/2021,Paid in Full,125000,125000,Hiawatha National Bank,50,722511,Corporation,Hiawatha National Bank,125790.41,02/12/2021
4524567106,04/13/2020,"FINITURA, INC",1801 AIRPORT RD Suite A,WAUKESHA,WI,53188-2445,02/05/2021,Paid in Full,125000,125000,National Exchange Bank and Trust,9,323120,Corporation,National Exchange Bank and Trust,125938.36,01/20/2021
4526557009,04/03/2020,KATE HENDRIX,2601 PROGRESS RD,MADISON,WI,53716-3320,04/22/2021,Paid in Full,125000,125000,Lake Ridge Bank,12,488410,Sole Proprietorship,Lake Ridge Bank,126130.14,03/10/2021
4562217009,04/03/2020,DON'S HOME FURNITURE,2121 W BELTLINE HWY,MADISON,WI,53713-2339,03/11/2021,Paid in Full,125000,125000,The Park Bank,18,442110,Corporation,The Park Bank,125839.45,02/12/2021
4775198005,06/26/2020,UNLIMITED POSSIBILITIES L.L.C.,1221 BELLEVUE ST STE 203,GREEN BAY,WI,54302-2101,04/21/2021,Paid in Full,125000,125000,Nicolet National Bank,20,621610,Limited  Liability Company(LLC),Nicolet National Bank,125861.11,03/05/2021
4779018604,03/20/2021,MIRACLES TEK LLC,4811 S 76th St Ste 8,Greenfield,WI,53220-4352,04/20/2022,Paid in Full,125000,125000,"JPMorgan Chase Bank, National Association",10,541511,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",126177.36,03/07/2022
4779607009,04/04/2020,STOKES & SONS CHAPELS INC,535 S Hillcrest Parkway,ALTOONA,WI,54720-2767,02/17/2021,Paid in Full,125000,125000,Citizens Community Federal National Association,16,812210,Corporation,Citizens Community Federal National Association,125961.81,01/07/2021
4839797001,04/04/2020,S&S AVIATION INC,1872 14 1/2 Ave,CAMERON,WI,54822-9794,10/15/2021,Paid in Full,125000,125000,Citizens Community Federal National Association,13,488190,Corporation,Citizens Community Federal National Association,126809.03,09/08/2021
4920837106,04/13/2020,"SCG SOLUTIONS, LLC.",1358 S Ninth St,DE PERE,WI,54115-4231,05/19/2021,Paid in Full,125000,125000,The Bank of Kaukauna,7,325998,Limited  Liability Company(LLC),The Bank of Kaukauna,126273.97,04/26/2021
4928997004,04/04/2020,"SUPPLE FONDUE, LLC",2295 W College Avenue,APPLETON,WI,54914-4606,01/14/2021,Paid in Full,125000,125000,Nicolet National Bank,36,722511,Limited  Liability Company(LLC),Nicolet National Bank,125906.25,12/31/2020
4932307010,04/04/2020,"METZNER'S CULLIGAN QUALITY WATER, INC.",310 S Oneida Street,GREEN BAY,WI,54303-2006,02/20/2021,Paid in Full,125000,125000,Nicolet National Bank,12,221310,Subchapter S Corporation,Nicolet National Bank,125909.72,01/08/2021
5054657010,04/04/2020,MAXAIR INC,1257 W 20th Ave,OSHKOSH,WI,54902-6650,02/20/2021,Paid in Full,125000,125000,Nicolet National Bank,10,532411,Subchapter S Corporation,Nicolet National Bank,125972.22,01/25/2021
5199257009,04/05/2020,AFTER SCHOOL CLUBS INC,276 SODEN DR,OREGON,WI,53575-1455,02/24/2021,Paid in Full,125000,125000,One Community Bank,23,624110,Non-Profit Organization,One Community Bank,125760.42,11/17/2020
5370147001,04/05/2020,ZUPPAS,1540 South Commercial St,NEENAH,WI,54956-4802,03/19/2021,Paid in Full,125000,125000,Nicolet National Bank,35,722511,Subchapter S Corporation,Nicolet National Bank,125815.14,02/12/2021
5378007010,04/05/2020,ISLAND COLLISION CENTER INC.,7661 US HIGHWAY 51,MINOCQUA,WI,54548-9210,04/20/2021,Paid in Full,125000,125000,Nicolet National Bank,13,811121,Subchapter S Corporation,Nicolet National Bank,126131.94,03/09/2021
5422937005,04/05/2020,"QUALITY MECHANICAL, INC.",1715 E. Elm Dr.,LITTLE CHUTE,WI,54140-2508,12/11/2020,Paid in Full,125000,125000,BLC Community Bank,12,541330,Corporation,BLC Community Bank,125715.75,11/12/2020
5485757007,04/05/2020,"KELLER CUSTOM FIXTURES, INC.",1665 Lamers Drive,LITTLE CHUTE,WI,54140-2519,01/14/2021,Paid in Full,125000,125000,Nicolet National Bank,19,337110,Corporation,Nicolet National Bank,125767.36,12/02/2020
5743457102,04/14/2020,GRAPHICS DISTRIBUTION INC,160 S 2ND ST,MILWAUKEE,WI,53204-4307,01/09/2021,Paid in Full,125000,125000,"PNC Bank, National Association",7,423430,Limited  Liability Company(LLC),"PNC Bank, National Association",125861.11,12/23/2020
5744877101,04/14/2020,"THE NATIONAL SHRINE OF OUR LADY OF GOOD HELP, INC",4047 CHAPEL DR,NEW FRANKEN,WI,54229-9462,12/15/2020,Paid in Full,125000,125000,"Associated Bank, National Association",13,813110,Non-Profit Organization,"Associated Bank, National Association",125671.23,11/03/2020
5770677006,04/06/2020,LA CROSSE MEMORIALS INC,N2883 HWY 16,LA CROSSE,WI,54601,07/20/2021,Paid in Full,125000,125000,"Merchants Bank, National Association",12,327991,Subchapter S Corporation,"Merchants Bank, National Association",125822.92,12/10/2020
5779447101,04/14/2020,"HEARTWOOD TREE COMPANY, LLC",2037 DUNN PL,MADISON,WI,53713-1121,01/22/2021,Paid in Full,125000,125000,The Park Bank,12,115310,Subchapter S Corporation,The Park Bank,125794.52,12/10/2020
5909087110,04/14/2020,"EAGLE CONSTRUCTION CO., INC",3031 SARATOGA ST,WISCONSIN RAPIDS,WI,54494-5561,05/08/2021,Paid in Full,125000,125000,WoodTrust Bank,12,236220,Subchapter S Corporation,WoodTrust Bank,126215.75,04/15/2021
6049897001,04/06/2020,STEVE KAUFMAN & ASSOCIATES INC,1405 TIERNEY DR,WAUNAKEE,WI,53597-2331,08/17/2021,Paid in Full,215400,125000,Lake Ridge Bank,8,453998,Subchapter S Corporation,Lake Ridge Bank,126465.75,06/24/2021
6138387308,04/30/2020,"TRUYMAN HAASE ZAHN INSURANCE GROUP, INC.",114 S. MAIN ST,SEYMOUR,WI,54165-1451,12/17/2020,Paid in Full,125000,125000,Nicolet National Bank,13,524113,Corporation,Nicolet National Bank,125697.92,11/27/2020
6359317106,04/14/2020,ETS RESTAURANT INC,1505 WEST MEQUON ROAD,MEQUON,WI,53092,08/14/2021,Paid in Full,125000,125000,BMO Bank National Association,35,722511,Sole Proprietorship,BMO Bank National Association,126520.55,07/09/2021
6512508010,06/30/2020,EBERT MEATS LLC,N6939 County Rd D,ALGOMA,WI,54201,05/07/2021,Paid in Full,125000,125000,Bank of Luxemburg,20,311612,Limited  Liability Company(LLC),Bank of Luxemburg,125951.39,04/01/2021
6730368504,03/04/2021,INDUSTRIAL SALES TECH INC,15975 W National Ave,New Berlin,WI,53151-5501,03/16/2022,Paid in Full,125000,125000,Citizens Bank,6,541613,Corporation,Citizens Bank,126191.78,02/17/2022
7403078606,03/23/2021,CENTER FOR SELF-SUFFICIENCY INC,728 N James Lovell St Fl 2,Milwaukee,WI,53233-2408,08/13/2022,Paid in Full,125000,125000,Cross River Bank,17,813410,Corporation,Cross River Bank,126609.59,07/11/2022
7483967006,04/07/2020,THE NEHEMIAH COMMUNITY DEVELOPMENT CORPORATION,655 W BADGER RD,MADISON,WI,53713-2013,05/25/2021,Paid in Full,125000,125000,The Park Bank,13,925120,Non-Profit Organization,The Park Bank,126226.03,04/12/2021
7752018303,01/28/2021,VINO IN THE VALLEY LLC,W3826 450th Ave,Maiden Rock,WI,54750-8504,03/12/2022,Paid in Full,125000,125000,WESTconsin CU,19,722511,Limited  Liability Company(LLC),WESTconsin CU,126263.7,02/03/2022
7770347000,04/08/2020,WERBELOW CONSTRUCTION,150 2ND ST PO BOX 398,KEWASKUM,WI,53040-8937,03/18/2021,Paid in Full,125000,125000,Summit CU,11,236115,Corporation,Summit Credit Union,126023.97,02/02/2021
7868628300,01/28/2021,BAY LAKES CENTER FOR COMPLEX DENTISTRY S.C.,138 Siegler St,Green Bay,WI,54303-2636,09/25/2021,Paid in Full,125000,125000,Nicolet National Bank,15,621210,Limited  Liability Company(LLC),Nicolet National Bank,125628.47,08/06/2021
8140348410,02/13/2021,CARPENTER ROWLAND BATENBURG CO INC,500 Wisconsin Ave Ste 100,Racine,WI,53403-1051,07/22/2021,Paid in Full,125000,125000,Educators CU,15,524210,Corporation,Educators CU,125406.25,06/15/2021
8218678405,02/13/2021,MILLER MANUFACTURING INC.,2320 Mason St,New Holstein,WI,53061-1169,01/14/2022,Paid in Full,125000,125000,BMO Bank National Association,12,332710,Corporation,BMO Bank National Association,125989.73,12/06/2021
8277298507,03/09/2021,MARVIN'S MANOR LLC,756 Edgewood Dr,Waupun,WI,53963-1041,02/04/2022,Paid in Full,125000,125000,Bristol Morgan Bank,65,623312,Corporation,Bristol Morgan Bank,126093.75,01/25/2022
8682007008,04/08/2020,"C&AMP;C LANDSCAPING, INC.",0 E7541 Count Road SS,Viroqua,WI,54665-8503,07/21/2021,Paid in Full,125000,125000,Westby Co-op CU,13,561730,Corporation,Westby Co-op CU,126500,06/24/2021
8980967001,04/09/2020,"BLHG, LLC",2062 S LAKESHORE DR,LAKE GENEVA,WI,53147-3841,02/04/2021,Paid in Full,125000,125000,Ixonia Bank,60,722511,Limited  Liability Company(LLC),Ixonia Bank,125895.83,01/06/2021
9032997102,04/15/2020,"DAN'S FISH, INC.",152 JIB ST,STURGEON BAY,WI,54235-3909,03/19/2021,Paid in Full,125000,125000,Nicolet National Bank,13,311710,Corporation,Nicolet National Bank,126000,02/11/2021
9038727005,04/09/2020,"ODD JOB LARRY, INC",5710 77th St,KENOSHA,WI,53142-4142,12/09/2020,Paid in Full,125000,125000,Community State Bank,13,236118,Corporation,Community State Bank,125722.6,11/12/2020
9259867005,04/09/2020,"ADVANTAGE AIR PLUMBING, HEATING & COOLING, INC.",1808 Tower Ave,SUPERIOR,WI,54880-2544,03/10/2021,Paid in Full,125000,125000,National Bank of Commerce,10,238220,Corporation,National Bank of Commerce,125982.88,02/04/2021
9355517702,05/01/2020,"ASAP HEATING &AMP; COOLING, LLC",495 W MADISON ST,SPRING GREEN,WI,53588,06/18/2021,Paid in Full,125000,125000,BMO Bank National Association,13,238220,Limited  Liability Company(LLC),BMO Bank National Association,126239.73,05/05/2021
9367197710,05/01/2020,"PROFESSIONAL VEGETATION MANAGEMENT SERVICES, LLC",6939 PLEASANT DR,ALMOND,WI,54909,06/19/2021,Paid in Full,125000,125000,BMO Bank National Association,7,115112,Limited  Liability Company(LLC),BMO Bank National Association,126294.52,05/24/2021
9406487010,04/09/2020,"MARSHFIELD BOOK AND STATIONERY, INC",109800 W MCMILLAN ST,MARSHFIELD,WI,54449-5287,04/07/2021,Paid in Full,125000,125000,First State Bank,15,453210,Corporation,First State Bank,126177.08,03/23/2021
9499007200,04/28/2020,"INDUSTRIAL SALES TECH, INC.",15975 W NATIONAL AVE Suite 102,NEW BERLIN,WI,53151-5501,04/17/2021,Paid in Full,125000,125000,Citizens Bank,6,541613,Corporation,Citizens Bank,126041.1,03/05/2021
9753977009,04/09/2020,BREADSMITH FRANCHISING INC,"409 E SILVER SPRING DR, Suite U11",MILWAUKEE,WI,53217-5225,01/14/2021,Paid in Full,125000,125000,Johnson Bank,10,311812,Corporation,Johnson Bank,125812.6,02/16/2021
9856297804,06/09/2020,ZUB PARTNERS LLC,33 Meadowbrook Court,APPLETON,WI,54914-4553,06/15/2021,Paid in Full,125000,125000,"Bank First, N.A.",26,812112,Limited  Liability Company(LLC),"Bank First, N.A.",126184.03,05/27/2021
4385048305,01/23/2021,BUSSIERE-SCHWEITZER INC.,7105 S 76th St,Franklin,WI,53132-9736,01/08/2022,Paid in Full,124999,124999,North Shore Bank,20,722511,Corporation,North Shore Bank,126074.33,12/09/2021
5066527308,04/30/2020,"MI FAMILY BUILDERS, INC",N59W14464 Bobolink Avenue,Menomonee Falls,WI,53051,02/05/2022,Paid in Full,124995,124995,BMO Bank National Association,10,236115,Corporation,BMO Bank National Association,127130.33,01/11/2022
8826598605,03/25/2021,HOUSING DATA SYSTEMS INC,704 Quincy St,Onalaska,WI,54650-2331,02/08/2022,Paid in Full,124942,124942,Altra FCU,4,541512,Corporation,Altra FCU,125962.36,01/21/2022
2005438304,01/20/2021,J&M CABINETS LLC,910 Wisconsin Ave,Tomah,WI,54660-2104,07/07/2021,Paid in Full,124905,124905,Bank of Mauston,14,339999,Limited  Liability Company(LLC),Bank of Mauston,125377.24,06/15/2021
9535357002,04/09/2020,J&M CABINETS LLC,910 WISCONSIN AVE,TOMAH,WI,54660-2104,12/04/2020,Paid in Full,124905,124905,Bank of Mauston,14,339999,Limited  Liability Company(LLC),Bank of Mauston,125647.59,11/23/2020
3278687106,04/11/2020,B & B PALLET COMPANY,3238 W PIERCE ST,MILWAUKEE,WI,53215-1120,07/16/2021,Paid in Full,124900,124900,Citizens Bank,21,321920,Corporation,Citizens Bank,126279.03,06/01/2021
8706937109,04/15/2020,"STONE LAKE LUMBER, LLC",16853W MAIN STREET,STONE LAKE,WI,54876,02/12/2021,Paid in Full,124900,124900,Frandsen Bank & Trust,14,423310,Limited  Liability Company(LLC),Frandsen Bank & Trust,125810.23,01/08/2021
9249728404,02/16/2021,"ERA COMPANY, INC.",N357 Brandenburg Ave,Merrill,WI,54452-9222,07/30/2021,Paid in Full,124900,124900,Intercity State Bank,16,722511,Corporation,Intercity State Bank,125728.1,10/26/2021
9861368301,01/31/2021,KAWA RAMEN & SUSHI INC,2321 N Murray Ave,Milwaukee,WI,53211-4404,10/07/2021,Paid in Full,124894,124894,"PNC Bank, National Association",14,722511,Subchapter S Corporation,"PNC Bank, National Association",125716.22,09/28/2021
9427717202,04/28/2020,"LAKE COUNTRY HEALTH CENTER, SC",1452 GENESEE ST,DELAFIELD,WI,53018-1432,06/04/2021,Paid in Full,124890,124890,Ixonia Bank,15,621310,Subchapter S Corporation,Ixonia Bank,126156.25,05/03/2021
3178208700,03/30/2021,MJ'S MARKET & CATERING LLC,427 W Sumner St,Hartford,WI,53027-1401,08/25/2021,Paid in Full,124885,124885,Forte Bank,16,445210,Subchapter S Corporation,Forte Bank,125346.9,08/20/2021
6676948510,03/04/2021,R. MUELLER SERVICE & EQUIPMENT CO INC,221 N 29th Ave,Monroe,WI,53566-8736,08/24/2021,Paid in Full,124884.53,124884.53,The Bank of New Glarus,6,333241,Subchapter S Corporation,The Bank of New Glarus,125293.87,07/07/2021
3262048409,02/04/2021,SUNRISE HOSPITALITY INC,5894 W Shore Rd,Land O Lakes,WI,54540-9533,11/19/2021,Paid in Full,124851.09,124851.09,IncredibleBank,33,722511,Corporation,IncredibleBank,125737.02,10/25/2021
9492847703,05/01/2020,"METRO MACHINERY REPAIR SERVICE, INC.",2701 NICHOLAS,FRANKSFILE,WI,53126,05/20/2021,Paid in Full,124845,124845,BMO Bank National Association,9,333517,Limited  Liability Company(LLC),BMO Bank National Association,126038.72,04/20/2021
7441757701,05/01/2020,"EAGAN RENTALS, INC.",5920 HAASE RD,DEFOREST,WI,53532,01/22/2021,Paid in Full,124805,124805,"U.S. Bank, National Association",15,441210,Subchapter S Corporation,"U.S. Bank, National Association",100934.72,12/10/2020
8216938309,01/29/2021,ECLIPSE POWDER COATING LLC,3210 Hogarth St,Eau Claire,WI,54703-3750,07/12/2022,Paid in Full,124802,124802,"Bremer Bank, National Association",18,325510,Limited  Liability Company(LLC),"Bremer Bank, National Association",126477.42,06/07/2022
2750577108,04/11/2020,THE WATERFRONT BUILDING LLC,31100 WEILER RD,BURLINGTON,WI,53105-9462,01/13/2021,Paid in Full,124800,124800,"Associated Bank, National Association",20,722511,Limited  Liability Company(LLC),"Associated Bank, National Association",125654.79,12/22/2020
5653657001,04/06/2020,"THE CRAFTY COW, LLC",153 E Wisconsin Ave,OCONOMOWOC,WI,53066-3033,03/09/2021,Paid in Full,124800,124800,Bank Five Nine,33,722511,Limited  Liability Company(LLC),Bank Five Nine,125873.62,02/24/2021
8458257008,04/08/2020,ECLIPSE POWDER COATING LLC,3210 Hogarth St,EAU CLAIRE,WI,54703-3715,06/11/2021,Paid in Full,124800,124800,"Bremer Bank, National Association",18,325510,Limited  Liability Company(LLC),"Bremer Bank, National Association",126143.74,05/12/2021
1065987709,05/01/2020,CLEAR PAY FINANCIAL SOLUTIONS LLC,10000 W INNOVATION DR STE 160,MILWAUKEE,WI,53226,01/22/2021,Paid in Full,124795,124795,"JPMorgan Chase Bank, National Association",12,523930,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",125522,12/02/2020
6425048506,03/03/2021,MICHAEL BOURCIER,1632 N Stevens St,Rhinelander,WI,54501-2125,04/19/2022,Paid in Full,124780,124780,CoVantage CU,13,238130,Limited  Liability Company(LLC),CoVantage CU,126092.75,03/24/2022
8649247106,04/15/2020,"MILLER PUBLIC ADJUSTERS, LLC",518 WESTLAND DRIVE,APPLETON,WI,54914,02/24/2021,Paid in Full,124771,124771,Great North Bank,8,524291,Subchapter S Corporation,Great North Bank,125720.65,01/26/2021
2895688310,01/21/2021,THE BARBERSHOP OF SE WISCONSIN LLC,1369 Mourning Dove Ct,De Pere,WI,54115-9518,02/08/2022,Paid in Full,124760,124760,"Bank First, N.A.",23,812111,Partnership,"Bank First, N.A.",125972.94,01/18/2022
1746017107,04/10/2020,"LOW INCIDENCE CONSULTING SERVICES, LLC",206 Comfortcove Street,ORFORDVILLE,WI,53576-8776,02/06/2021,Paid in Full,124752,124752,The Bank of Brodhead,10,611699,Limited  Liability Company(LLC),The Bank of Brodhead,125654.32,01/07/2021
2955887209,04/16/2020,SMITH SALES SERVICE INC,519 COMMERCE,HOLMEN,WI,54636,02/16/2021,Paid in Full,124742,124742,The First National Bank of Bangor,13,442110,Subchapter S Corporation,The First National Bank of Bangor,125623.74,01/08/2021
4328248310,01/23/2021,BADGERLAND EXTERIORS LLC,E11408 US Highway 12,Sauk City,WI,53583-9602,09/15/2021,Paid in Full,124742,124742,Bank of Prairie du Sac,9,238190,Limited  Liability Company(LLC),Bank of Prairie du Sac,125466.53,08/30/2021
5836648607,03/20/2021,SMITH SALES SERVICE INC,519 Commerce St,Holmen,WI,54636-9344,10/09/2021,Paid in Full,124742,124742,The First National Bank of Bangor,11,442110,Subchapter S Corporation,The First National Bank of Bangor,125377.67,09/27/2021
7689088309,01/28/2021,CENTRAL STANDARD LLC,2330 W Clybourn St,Milwaukee,WI,53233-2514,10/07/2021,Paid in Full,124730,124730,First State Bank,13,312140,Limited  Liability Company(LLC),First State Bank,125467.99,09/07/2021
5409727105,04/13/2020,"GROUND AFFECTS LANDSCAPING, INC.",1526 FROELICH RD,SULLIVAN,WI,53178-9639,12/16/2020,Paid in Full,124718,124718,American Bank of Beaver Dam,16,561730,Corporation,American Bank of Beaver Dam,125380.88,11/03/2020
1805067308,04/28/2020,PARKLAND LODGE LLC,8575 W FOREST HOME AVE STE 160,MILWAUKEE,WI,53228-3469,03/05/2021,Paid in Full,124707,124707,North Shore Bank,20,999990,Limited  Liability Company(LLC),North Shore Bank,125636.32,02/02/2021
3117697206,04/16/2020,SCHMIDT'S HILLTOP HAVEN,N2662 COUNTY ROAD D,CLINTONVILLE,WI,54929-8619,09/29/2021,Paid in Full,124705,124705,First State Bank,13,112120,Sole Proprietorship,First State Bank,126395.45,08/25/2021
1634068309,01/19/2021,"W DIETRICH PAINTING, INC",214 W Spirit Ave,Tomahawk,WI,54487-1219,10/13/2021,Paid in Full,124700,124700,Crossbridge Community Bank,9,238320,Limited  Liability Company(LLC),Crossbridge Community Bank,125434.53,09/01/2021
4814487006,04/04/2020,FLASH SHARED SERVICES LLC,630 COMMERCIAL AVE,GREEN LAKE,WI,54941-8825,05/11/2021,Paid in Full,124700,124700,"Bank First, N.A.",9,484230,Limited  Liability Company(LLC),Bank First NA,125994.83,04/29/2021
6458327104,04/14/2020,S&PK NETWORK CORPORATION,6001 W CENTER ST SUITE 101,MILWAUKEE,WI,53210-2154,01/13/2021,Paid in Full,124700,124700,"Associated Bank, National Association",27,561320,Corporation,"Associated Bank, National Association",125581.44,12/31/2020
7528537000,04/07/2020,"WESTPHAL RESOURCES, INC.",921 KINGS DR,BROWNSVILLE,WI,53006-2505,02/09/2021,Paid in Full,124700,124700,"Bank First, N.A.",11,323111,Subchapter S Corporation,Bank First NA,125608.77,01/11/2021
7793377807,06/04/2020,"THE BARBERSHOP OF SE WISCONSIN, LLC",1369 Mourning Dove Ct.,DE PERE,WI,54115-9518,03/12/2021,Paid in Full,124700,124700,"Bank First, N.A.",23,812112,Partnership,"Bank First, N.A.",125572.9,02/22/2021
7994977000,04/08/2020,"PURSUING HAPPINESS, LLC",2249 GLEN OAKS CIR,COTTAGE GROVE,WI,53527-9218,03/20/2021,Paid in Full,124700,124700,Lake Ridge Bank,12,484210,Limited  Liability Company(LLC),Lake Ridge Bank,125776.18,02/23/2021
9566077102,04/15/2020,DUEL CONCRETE CONSTRUCTION LLC,W9065 Hwy 23,ELDORADO,WI,54932,06/05/2021,Paid in Full,124700,124700,National Exchange Bank and Trust,12,238110,Limited  Liability Company(LLC),National Exchange Bank and Trust,126059.74,05/27/2021
5075697108,04/13/2020,WOLF RIVER DEVELOPMENT COMPANY,W2818 Warrington Rd PO Box 460,Keshena,WI,54135,02/04/2021,Paid in Full,124687,124687,Bay Bank,21,445110,Corporation,Bay Bank,125500.93,12/09/2020
2106897109,04/10/2020,"SO-FINE BOVIES, LLC",N6221 County Rd J,WESTFIELD,WI,53964,04/15/2021,Paid in Full,124685,124685,"Compeer Financial, ACA",38,112120,Limited  Liability Company(LLC),"Compeer Financial, ACA",125876.43,04/06/2021
4868178303,01/23/2021,AMERICAN WORKFORCE SOLUTIONS LLC,375 City Ctr Ste I,Oshkosh,WI,54901-4999,09/14/2021,Paid in Full,124667,124667,"Associated Bank, National Association",12,561320,Limited  Liability Company(LLC),"Associated Bank, National Association",125329.61,08/10/2021
8646497007,04/08/2020,"HILLSBORO BREWING COMPANY, LLC",206 E MADISON STREET,HILLSBORO,WI,54634,02/06/2021,Paid in Full,124660,124660,One Community Bank,30,722511,Limited  Liability Company(LLC),One Community Bank,125577.64,01/07/2021
5916407108,04/14/2020,"SPRING GARDENS LANDSCAPING & HORTICULTURAL SERVICES, INC",PO Box 510527,New Berlin,WI,53151-0527,12/24/2020,Paid in Full,124650,124650,Old National Bank,15,561730,Corporation,"First Midwest Bank, A Division of Old National Bank",125390.98,11/24/2020
7265838305,01/28/2021,CLASS BIOLOGICALLY CLEAN LTD,810 Stewart St,Madison,WI,53713-3247,08/05/2021,Paid in Full,124650,124650,Summit CU,15,339113,Corporation,Summit CU,125261.3,07/27/2021
9144317102,04/15/2020,MILWAUKEE ELECTRICAL JATC,6300 W Layton Ave,Greenfield,WI,53220-4612,01/21/2021,Paid in Full,124645,124645,Old National Bank,6,611513,Non-Profit Organization,"First Midwest Bank, A Division of Old National Bank",125437.88,12/08/2020
